,id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
828,17wMOhLqVB3DRCmTaLjwVM,decode,emails i can't send,Sabrina Carpenter,2022-07-15,188167,61,0.591,0.687,0.368,0.0,0.0847,-9.235,0.0414,122.161,4
829,5HAKOQ2NramJluSPLXcCCq,Nonsense,Feel Good Summer 2023 by Digster Pop,Various Artists,2023-05-30,163648,0,0.74,0.0268,0.697,0.0,0.224,-4.912,0.034,138.992,4
830,5wX5skuafFdeF31vpM6Krl,The Middle of Starting Over,Eyes Wide Open,Sabrina Carpenter,2015-04-14,212760,46,0.49,0.0107,0.805,0.0,0.381,-6.041,0.0302,92.033,4
831,53pcTIVGVE58vWWM7hfYPl,Tornado Warnings,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,204179,58,0.695,0.174,0.582,0.0,0.0956,-7.619,0.0809,115.009,4
832,3BomnHfqKZCdPJC9bkGBjE,On My Way,World Of Walker,Alan Walker,2021-11-26,193959,72,0.522,0.0291,0.697,0.0,0.319,-5.288,0.103,169.775,4
833,0roOLcll6SSTYZwsQFmXqP,"Let Me Move You - From the Netflix film ""Work It""",Let Me Move You (From the Netflix film Work It),Sabrina Carpenter,2020-07-24,147070,61,0.624,0.0112,0.628,0.0191,0.0814,-6.582,0.0408,114.556,4
834,2Irr5XfPM6cyoKijHSCrqM,Read your Mind,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,207849,59,0.659,0.0102,0.803,0.0,0.0746,-5.043,0.0446,120.08,4
835,2WNHUp4s806SJrsj698ZX3,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) - Sabrina’s Version,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) [Sabrina’s Version],Charlie Puth,2023-04-14,166640,73,0.56,0.54,0.597,0.0,0.0945,-3.929,0.0471,170.041,4
836,1Xmjr9Cft2ZdiGVZPxhqCs,On Purpose,EVOLution,Sabrina Carpenter,2016-10-14,238133,54,0.603,0.0294,0.781,0.0,0.0905,-4.221,0.0412,99.966,4
837,58AFokYCv4jdJ2T0hEoQ2r,decode,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,188167,57,0.592,0.663,0.37,0.0,0.0777,-9.149,0.0385,122.221,4
838,5WokFKscrfGEGGLPTu3jgO,WOW (feat. Sabrina Carpenter) - Remix,WOW (feat. Sabrina Carpenter) [Remix],Zara Larsson,2020-09-25,179652,65,0.702,0.469,0.744,0.0,0.0915,-4.063,0.0861,77.486,4
839,1yXFAwSMDZmX2ZyDLLyQ9s,Almost Love,Singular Act I,Sabrina Carpenter,2018-11-09,212360,53,0.81,0.111,0.759,4.73e-06,0.0919,-3.029,0.0376,104.993,4
840,4yC3v03vIGfmV6Rag568mV,how many things,emails i can't send,Sabrina Carpenter,2022-07-15,243880,58,0.518,0.902,0.227,0.0,0.367,-9.457,0.0354,81.174,4
841,0nCfCedKIf6EjWFt55AXum,Clouds (with Sabrina Carpenter),CLOUDS (Music From The Disney+ Original Movie),OneRepublic,2020-10-16,185687,54,0.583,0.571,0.633,0.000816,0.156,-7.662,0.0279,95.037,4
842,67zT3NI4tTOj8GreXetF6s,Smoke and Fire,Smoke and Fire,Sabrina Carpenter,2016-02-19,225010,51,0.459,0.00567,0.869,1.72e-06,0.0728,-4.125,0.0874,169.934,4
843,3tlYKGhlexHCt8Ac5pYG49,Fix Me Up (with Sabrina Carpenter),CLOUDS (Music From The Disney+ Original Movie),OneRepublic,2020-10-16,277923,50,0.396,0.731,0.418,9.46e-06,0.164,-8.504,0.0294,126.083,4
844,38bbpkFcxgjupISR0K94UU,Bad for Business,emails i can't send,Sabrina Carpenter,2022-07-15,188337,60,0.601,0.364,0.538,0.0,0.131,-8.705,0.0406,107.973,4
845,5HXRUhvnEUJ5A52cIFFaGx,Nonsense,Top Hits 2023,Various Artists,2023-02-02,163648,26,0.74,0.0268,0.697,0.0,0.224,-4.912,0.034,138.992,4
846,359HNzfOXhCMHB1pNKhyfH,Paris,Singular Act I,Sabrina Carpenter,2018-11-09,218080,59,0.576,0.0482,0.671,0.0,0.114,-6.408,0.0474,114.839,4
847,599SCNxkD4crNf4XyoDhvs,Exhale,Time For A Burger,Various Artists,2023-05-17,164708,4,0.512,0.879,0.266,0.0,0.123,-10.611,0.0356,74.031,4
848,2Z841fRGtkCm6kmht2iGYW,Nonsense,Graduation 2023,Various Artists,2023-05-21,163648,3,0.74,0.0268,0.697,0.0,0.224,-4.912,0.034,138.992,4
849,6NvlhDdVgFotNgPK30LM2T,how many things,emails i can’t send fwd:,Sabrina Carpenter,2023-03-17,243880,56,0.521,0.903,0.223,0.0,0.372,-9.356,0.0374,81.532,4
850,6UN73IYd0hZxLi8wFPMQij,Players,Players,Coi Leray,2022-11-30,139560,91,0.954,0.03,0.516,7.54e-06,0.0504,-5.817,0.16,105.001,4
851,72vMwCjJuRRa1r0bhFBbE1,Bops,Bops,Coi Leray,2023-04-27,128666,72,0.938,0.0312,0.613,0.000162,0.0982,-7.959,0.22,99.938,4
852,7ewmy2XLAnCAwUsYw4MiUl,Anxiety,Anxiety,Coi Leray,2022-01-28,186133,48,0.61,0.024,0.601,3.59e-06,0.121,-6.939,0.281,159.764,4
853,2g9dhCaJiK7D0FOgZ9vJlR,Pretty Girls Walk (with Coi Leray) - Remix,Pretty Girls Walk (Remix),Big Boss Vette,2023-03-01,140053,67,0.922,0.0272,0.675,0.000881,0.0637,-7.15,0.0932,90.006,4
854,0QhQvr5kALXiI1FFcti1wb,Players (with Busta Rhymes) - DJ Saige Remix,Players (DJ Saige Remix),Coi Leray,2023-03-24,192133,43,0.643,0.0154,0.801,4.23e-06,0.0729,-2.781,0.294,105.039,4
855,78crxkAaQ38xBYs4uM5Xkz,Wasted,Wasted,Coi Leray,2022-12-23,157800,52,0.477,0.859,0.439,0.0,0.22,-7.247,0.057,129.175,4
856,77LZvE2XLYn2AW55UxIG8H,Happy Fools (feat. Coi Leray),The Name Chapter: TEMPTATION,TOMORROW X TOGETHER,2023-01-27,155753,70,0.698,0.158,0.742,0.0,0.146,-5.366,0.251,163.952,4
857,2KJJQeibWq6HbY0GfPYE3x,Players - DJ Saige Remix,Players,Coi Leray,2023-01-07,146360,53,0.927,0.00376,0.715,0.000953,0.0629,-3.66,0.18,105.004,4
858,72b7GzsnUAjsk5I56hLkjp,Flip A Switch. (feat. Coi Leray) - Remix,Flip A Switch. (feat. Coi Leray) [Remix],RAYE,2023-04-21,201360,68,0.697,0.0422,0.538,2.95e-05,0.208,-5.826,0.0455,94.049,4
859,3oE2HPoP7DCgxhrqjAosZY,TWINNEM,TWINNEM,Coi Leray,2021-09-20,117066,54,0.885,0.0866,0.353,5.78e-05,0.173,-10.484,0.0912,134.079,4
860,10RmUrJ28kkj7XgekcfZpc,Players,Players,Coi Leray,2022-11-30,139560,59,0.952,0.038,0.507,3.29e-05,0.0511,-5.742,0.168,104.981,4
861,731vxZpBMap84vDSqyJjf0,Players - DJ Smallz 732 - Jersey Club Remix,Players,Coi Leray,2022-12-15,117026,69,0.926,0.101,0.557,0.0165,0.0817,-8.322,0.103,136.018,4
862,65BWpa6tyYlXNPV6LI1BXQ,Players,Summer Jam 2023,Various Artists,2023-05-26,139560,0,0.948,0.0269,0.512,8.57e-06,0.0504,-5.74,0.146,105.004,4
863,5zYmGeAGeqM4pA4jb64NHI,Slide (with Gunna),Now or Never,Coi Leray,2020-08-14,208822,52,0.692,0.526,0.464,0.0,0.106,-7.004,0.0422,96.899,4
864,1iIOHdtcKmP8sC4KYfaRuP,Players,Chill Vibes 2023,Various Artists,2023-05-29,139560,0,0.948,0.0269,0.512,8.57e-06,0.0504,-5.74,0.146,105.004,4
865,5A4WcRuy0FFEAC5pAK43oa,No More Parties - Remix,No More Parties (Remix),Coi Leray,2021-02-19,192880,56,0.827,0.253,0.394,0.0,0.12,-10.073,0.559,157.0,4
866,3HbMXSKuTdKWChpvMIKhg5,Fly Sh!t,Fly Sh!t,Coi Leray,2022-09-09,135133,53,0.832,0.199,0.452,0.0,0.105,-6.631,0.138,135.022,4
867,1Xc89hP8zonDNXp1hj5qoT,Players,Summer Vibes 2023,Various Artists,2023-05-26,139560,0,0.948,0.0269,0.512,8.57e-06,0.0504,-5.74,0.146,105.004,4
868,3R6wLBD4oU6op8L4YfMho9,No More Parties,No More Parties,Coi Leray,2021-01-22,140920,54,0.847,0.232,0.405,5.37e-06,0.0944,-10.901,0.584,156.999,4
869,6mDYMVris9E6ZgNF3jaEzS,Coi Leray,Coi Leray,Lil Jex,2022-08-04,133768,40,0.687,0.342,0.468,0.0,0.212,-10.372,0.291,143.887,4
870,2bgGETGKhv7V0WwQzzWqwc,Players (with David Guetta) - David Guetta Remix,Players (David Guetta Remix),Coi Leray,2023-03-17,152494,65,0.773,0.0632,0.969,0.0284,0.0661,-5.67,0.0715,125.013,4
871,3zMp6WgIRFof3uq6B43iQO,Upnow (feat. Coi Leray),Upnow (feat. Coi Leray),DD Osama,2023-02-14,162386,67,0.842,0.302,0.611,0.0,0.178,-10.584,0.345,142.079,4
872,3Iu18kzZS2j8S4BffcE1cd,Coi Leray,B4DALBUM,SwaVay,2020-04-03,192804,18,0.711,0.206,0.493,0.000831,0.636,-12.715,0.361,164.997,4
873,21hKipgjcM6JL2mmoUKrQi,TWINNEM (Remix) (feat. DaBaby),TWINNEM (Remix),Coi Leray,2021-11-09,160586,52,0.921,0.0815,0.367,0.0,0.0824,-8.25,0.187,134.115,4
874,4kXSZxbNhLjW1lfQ0RKups,Coi Leray Diamonds (feat. Ty Dolla $ign),Halfway There,03 Greedo,2023-03-24,187972,37,0.788,0.191,0.516,0.0,0.112,-8.791,0.286,142.961,4
875,6ssz8pm8yUgh72mirtga4Y,Coi Leray,Coi Leray,Big Pe$o,2023-05-05,202693,27,0.548,0.706,0.34,0.0,0.597,-14.226,0.664,93.914,4
876,44r7xArc4bciyyzRU7js7X,Players (with David Guetta) - David Guetta Remix,Players (David Guetta Remix),Coi Leray,2023-03-17,152494,64,0.79,0.0511,0.963,0.0166,0.0852,-5.593,0.078,124.995,4
877,5m4TMhR7wQQGxelJa7lToQ,What’s My Name (with Queen Naija & Coi Leray),B.I.B.L.E.,Fivio Foreign,2022-04-08,201398,64,0.776,0.0228,0.58,0.0,0.162,-7.26,0.13,143.032,4
878,3SQ33Q4Us8o80of19eMTQE,Coi Leray,Coi Leray,Al-Doe,2023-05-17,196923,17,0.368,0.0171,0.946,0.0523,0.703,-5.453,0.441,156.004,4
879,0DD4vkP9qDiej99eUCG4jC,Nonsense (with Coi Leray) - Remix,Nonsense (Remix),Sabrina Carpenter,2023-03-23,175648,63,0.734,0.0105,0.777,0.0,0.0838,-4.706,0.0318,138.98,4
880,2txf9qKlpzCbvhGTD6jeKD,Coi Leray,Holy City Zoo,Al-Doe,2023-05-25,196923,16,0.368,0.0171,0.946,0.0523,0.703,-5.453,0.441,156.004,4
881,5IaKG7RVFKddipzaOeide9,Overthinking (with H.E.R.),Trendsetter,Coi Leray,2022-04-08,190560,41,0.804,0.344,0.432,0.0,0.0861,-7.225,0.044,120.969,4
882,0vkzRCT7wzqWCFJw5TN1MQ,Save The Day (feat. Coi Leray & LouGotCash),Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,2018-12-14,178720,58,0.871,0.00391,0.751,0.0,0.0853,-8.042,0.0788,139.984,4
883,3F8aezre3roAoQF8tEbaZu,Coi Leray,H23D Baby Woadie,Woadie2Live,2021-09-15,94928,12,0.68,0.00418,0.499,0.0,0.0449,-14.405,0.445,91.747,4
884,2EVk5G81viWdQerww2ae4k,Blick Blick (with Nicki Minaj),Trendsetter,Coi Leray,2022-04-08,178413,57,0.916,0.211,0.789,0.000923,0.0659,-5.639,0.433,139.926,4
885,5LE8xsgXORBCV70UKd7ywp,Impatient (feat. Coi Leray),Die 4 Respect,DDG,2021-06-15,245621,54,0.928,0.221,0.322,4.37e-06,0.115,-10.334,0.0838,109.999,4
886,62jNBbvvQz8kxpUTSKaQWG,Coi Leray,Black Sheep,Billionaire Black,2023-01-27,144545,12,0.645,0.733,0.426,0.000445,0.187,-10.313,0.424,176.325,4
887,5kcWZ1cPvyVpSR6gycY0CH,My Body,My Body,Coi Leray,2023-04-28,120933,57,0.771,0.00838,0.565,0.0,0.134,-5.112,0.0726,129.964,4
888,0838zv1ZStd9x0rUGAHZ9Y,Baby Don't Hurt Me (feat. Anne-Marie & Coi Leray) - Hypaton & Giuseppe Ottaviani Remix,Baby Don't Hurt Me (feat. Anne-Marie & Coi Leray) [Hypaton & Giuseppe Ottaviani Remix],David Guetta,2023-05-05,178124,67,0.657,0.122,0.957,0.0319,0.218,-6.016,0.0793,128.046,4
889,1PoEgxyeuB3Wj2sC0Kff1H,Coi Leray,Coi Leray,Mikey Ocho,2023-04-15,138911,9,0.749,0.776,0.669,1.86e-05,0.166,-9.874,0.281,140.055,4
890,4Zj2W1HdImJ9mN779m9jHt,Involved,Involved,Coi Leray,2022-06-24,180880,42,0.591,0.0568,0.611,1.25e-05,0.122,-7.657,0.117,138.004,4
891,5DnubkVCDDFfcejkhtnM79,Push Start (with Coi Leray feat. 42 Dugg),They Got Amnesia,French Montana,2021-11-19,185477,54,0.874,0.0273,0.562,0.0,0.151,-5.966,0.103,101.041,4
892,7lx8tJfcUFU1X06zIOB5EZ,Coi Lëray,$ 4 L,Young Zany,2023-03-09,89465,10,0.712,0.00162,0.426,0.0,0.0884,-12.75,0.0833,151.979,4
893,2Tg6UGiplOTWZalFj1eY6y,"Woman Of The Year (with Stefflon Don, Chlöe & Coi Leray)",Funk Wav Bounces Vol. 2,Calvin Harris,2022-08-05,206135,52,0.808,0.368,0.816,0.00123,0.306,-4.3,0.0463,96.982,4
894,01j0WTR2M9ZvdXEN5hsTub,Coi Leray,Coi Leray,Mexico 4,2023-04-13,156212,6,0.83,0.153,0.338,0.0,0.146,-11.829,0.336,100.972,4
895,17lzuZ03enjlAQ8RHBx3aN,Ocean Prime (feat. Coi Leray),Fat Niggas Need Love Too,Bfb Da Packman,2021-06-25,150048,47,0.838,0.106,0.619,0.0,0.371,-8.761,0.313,103.552,4
896,0L8yhpSv0D6HpU860VVmLL,Coi Leray,Big Wop,Wop Dell,2022-04-15,123903,4,0.781,0.00532,0.735,0.0,0.162,-9.541,0.353,193.878,4
897,6j5XOmimfaKWPsN1RK2fgo,Coi Leray,All I Know is 6ix,TopOppGen,2022-10-21,229945,1,0.895,0.324,0.506,0.000774,0.103,-7.784,0.429,113.228,5
898,1syWapA6ejN3pD1DJ8WMbM,Coi Leray,Life Of A Henxhman 2,24Lefteye,2021-08-25,129287,1,0.714,0.245,0.507,0.0,0.0814,-11.913,0.329,130.065,4
899,2hfrrCTfN8xMLbuJTzvypB,Ocean Prime (feat. Coi Leray),Ocean Prime (feat. Coi Leray),Bfb Da Packman,2021-06-25,150048,43,0.84,0.104,0.618,0.0,0.379,-8.768,0.313,103.551,4
900,6IyoLWzljeR3ldQo4KWHT6,Out thë way,Lyfë,Yeat,2022-09-09,150241,84,0.767,0.21,0.628,8.79e-06,0.275,-7.41,0.242,128.07,4
901,7BbaIYAdi3pg4MGl6PHwPv,Monëy so big,Up 2 Më,Yeat,2021-09-10,160052,81,0.693,0.121,0.575,0.0,0.104,-7.633,0.0906,138.016,4
902,1a019wP7IdYLexwbmfZPm3,Flawlëss (feat. Lil Uzi Vert),Lyfë,Yeat,2022-09-09,176124,81,0.474,0.0715,0.805,0.0,0.147,-5.997,0.332,131.001,4
903,0oO1AbL92F6329z13C2qQH,Talk,Lyfë,Yeat,2022-09-09,174857,79,0.698,0.0873,0.763,0.0,0.647,-4.716,0.205,139.939,4
904,0ypjMI7vHiDP4sLB1C0Qna,Talk,Talk,Yeat,2022-09-02,174857,73,0.698,0.0845,0.763,0.0,0.54,-4.718,0.229,139.998,4
905,61eJ7HqXGyHfmHIqJApX7v,Already Rich,Already Rich,Yeat,2023-05-03,145528,79,0.767,0.00201,0.798,0.00372,0.125,-7.653,0.111,135.748,4
906,4VHkjPgAis9JNfc1URn7zZ,Sorry Bout That,4L,Yeat,2021-06-10,186017,78,0.73,8.47e-05,0.643,0.0,0.203,-7.811,0.0984,141.961,4
907,37nYSBS0MfRCm913QwCCYo,On tha linë,2 Alivë,Yeat,2022-02-18,154786,78,0.771,0.00482,0.594,6.88e-06,0.111,-8.991,0.193,149.106,4
908,20O48JTG6O46tPAuZbliRA,Gët Busy,Up 2 Më,Yeat,2021-09-10,157779,76,0.66,0.0372,0.58,0.0,0.116,-9.921,0.0393,139.902,4
909,2aCj4aX6TXFFUn5zTFRH4w,Big tonka (feat. Lil Uzi Vert),2 Alivë (Geëk Pack),Yeat,2022-04-01,207760,71,0.667,0.00652,0.67,0.0,0.122,-7.081,0.124,130.082,4
910,3wn8nOygkHLUQ9dlXM1rKW,Poppin,2 Alivë,Yeat,2022-02-18,167186,75,0.705,0.262,0.613,6.97e-06,0.198,-7.441,0.123,74.521,4
911,3HqGDrSOZ6LbBfX5EsiaAj,Split,AftërLyfe,Yeat,2023-02-24,143466,75,0.718,0.000146,0.585,0.00938,0.398,-10.263,0.27,141.093,4
912,4aMxs74PXoQg2SLgjypcvb,Turban,Up 2 Më,Yeat,2021-09-10,155742,74,0.669,0.00165,0.682,0.0116,0.339,-7.974,0.293,148.153,4
913,0bihOtJtBxl6r9DUJorNUh,Swërved It,Up 2 Më,Yeat,2021-09-10,137299,73,0.562,0.0251,0.758,0.0,0.107,-6.64,0.133,76.991,4
914,2beD5W9IkefQ04IO39XF7w,My wrist (with Young Thug),My wrist (with Young Thug),Yeat,2023-05-26,190133,71,0.784,0.0042,0.616,0.00592,0.256,-7.159,0.0927,137.019,4
915,3LkWdvgrJtFuM0ZoXKPlpH,"LOCK IT UP (feat. Yeat, midwxst & Matt Ox)",MIDNIGHT,Whethan,2022-04-29,183410,77,0.741,0.0114,0.787,0.0,0.261,-3.653,0.0373,122.978,4
916,14p60PiibNloesz8pDovLI,Dëserve it,Up 2 Më,Yeat,2021-09-10,110602,73,0.707,0.0786,0.6,0.0,0.325,-9.341,0.219,75.944,4
917,7qPiAhk71D2RqLRtnjDL76,No morë talk,AftërLyfe,Yeat,2023-02-24,238506,74,0.76,0.00298,0.53,4.91e-06,0.113,-8.178,0.21,76.48,4
918,7nZwBbH8F8FqArrVIe8Zl4,Mad bout that,Trëndi,Yeat,2021-08-05,130200,72,0.601,0.0339,0.537,0.0,0.137,-9.143,0.115,140.221,4
919,6yTy7zuNnUglg5EIlD5vX4,How it go,AftërLyfe,Yeat,2023-02-24,184426,73,0.653,0.0149,0.485,0.0,0.253,-9.518,0.0451,75.464,4
920,29Z5qdYEYNFxly8n6Dt7kp,Money Twërk,4L,Yeat,2021-06-10,139311,70,0.8,0.0169,0.611,0.0,0.0884,-6.164,0.131,130.987,4
921,5RdiPZzjXTmp9N51wBEzCv,Off Tha Lot,4L,Yeat,2021-06-10,123506,73,0.713,0.00975,0.521,0.0,0.205,-6.696,0.16,139.787,4
922,1JIgFmCP5OCTEGV866WP3b,Rich Minion,Rich Minion,Yeat,2022-06-29,165517,61,0.639,0.108,0.518,0.0,0.307,-13.892,0.312,145.058,4
923,5aO9gzffBoElavmuQKDxgB,Systëm,Lyfë,Yeat,2022-09-09,166590,72,0.72,0.183,0.671,1.81e-06,0.124,-6.195,0.333,150.121,4
924,0k4Xxpf3Ml9e0UFYacCIDO,U could tëll,Up 2 Më,Yeat,2021-09-10,148793,71,0.709,0.0553,0.527,0.0,0.108,-9.371,0.283,142.043,4
925,0Pq8CSHDXInMK8atOkWSAv,Rackz got më (feat. Gunna),2 Alivë,Yeat,2022-02-18,181440,71,0.788,0.00439,0.603,0.000232,0.144,-6.959,0.1,142.943,4
926,1ky9uRdWWkRsxzL4WymFGi,Already Rich,Already Rich,Yeat,2023-05-18,145528,62,0.77,0.0032,0.774,0.00358,0.123,-7.794,0.141,135.764,4
927,1JUzhP4tMtx84vn1vM73ph,Yeat Uzi Flawless Guitar,Yeat Guitar,Alienzilla,2023-04-12,161384,52,0.216,0.0246,0.897,3.86e-06,0.137,-6.471,0.132,131.019,4
928,4X6ipfUUYkI0XusODCeLoD,My wrist (with Young Thug),My wrist (with Young Thug),Yeat,2023-05-26,190133,60,0.781,0.0054,0.609,0.00418,0.227,-7.286,0.0888,137.023,4
929,3vxTQcZnjJMvCMK20udLDR,Trëndy way (feat. SeptembersRich),Up 2 Më,Yeat,2021-09-10,200071,69,0.632,0.000147,0.543,0.0,0.223,-7.693,0.0992,144.177,4
930,5xG6fdTrI0uqF3OOTHthTk,Yeat Lyfe Guitar,Yeat Lyfe Guitar,Alienzilla,2023-05-13,99983,55,0.36,0.0737,0.722,0.296,0.642,-9.456,0.0906,139.729,4
931,1G4q0YwjmE3gs40HmVPSAN,Rackz got më,Hustle Music,Various Artists,2023-05-29,181440,0,0.789,0.0044,0.599,0.000252,0.144,-6.936,0.105,142.939,4
932,36x8cewCWfLbOkcgklvubc,Flawlëss,Hustle Music,Various Artists,2023-05-29,176124,0,0.47,0.0732,0.807,0.0,0.144,-6.024,0.337,130.99,4
933,70B3eWw0ivRKxEvbbHQcjs,Jus bëtter,2 Alivë,Yeat,2022-02-18,188240,69,0.708,0.018,0.561,0.0,0.106,-8.453,0.0828,74.041,4
934,1cfhlm0L8NXdQW6h8iMjxN,Doublë,2 Alivë,Yeat,2022-02-18,170453,68,0.725,0.0156,0.634,0.0,0.0952,-8.517,0.175,123.926,4
935,6B5pdKWob9kjr0WpjJkVVD,Out thë way - sped up version,Out thë way (sped up version),Yeat sped up,2022-12-07,125006,63,0.638,0.184,0.581,0.000114,0.148,-6.868,0.186,77.041,4
936,5oATfmosbG2mlHI34TgujK,Ya Ya,Up 2 Më,Yeat,2021-09-10,138814,67,0.656,0.0206,0.693,0.0,0.104,-8.095,0.181,75.998,4
937,2fpTRcMLt4aKlqULOwuXUP,Shmunk (feat. YoungBoy Never Broke Again),AftërLyfe,Yeat,2023-02-24,229800,71,0.744,0.0204,0.647,0.000116,0.156,-7.301,0.111,141.929,4
938,48x1ElzLnuwi72ZpEbbt7L,Kant rëlax,2 Alivë (Geëk Pack),Yeat,2022-04-01,159893,67,0.54,0.000847,0.714,0.00309,0.26,-6.734,0.057,145.051,4
939,6vddKOUj2Fx4LEAYxmsT8p,Krank,Lyfë,Yeat,2022-09-09,175998,68,0.788,0.0126,0.61,0.0,0.124,-7.211,0.384,142.008,4
940,0r9ZhD7QEbIAcvfhDkIsdV,Bëttr 0ff,AftërLyfe,Yeat,2023-02-24,230453,71,0.731,0.00232,0.532,0.0,0.18,-9.815,0.0742,124.948,4
941,0POPJiwCrT6osOKkG97HUO,Flawlëss (feat. Lil Uzi Vert),Lyfë,Yeat,2022-09-08,176124,50,0.602,0.0517,0.732,0.0,0.15,-7.362,0.233,130.979,4
942,28JEFSyc3hjkHN4LpolsXt,5 2 Üh 60 (feat. Yeat),5 2 Üh 60 (feat. Yeat),SeptembersRich,2021-09-22,168250,64,0.595,0.000108,0.671,0.0,0.325,-7.301,0.321,160.234,4
943,7u48RjanhFy30zE8N5dOiw,Hatër,2 Alivë (Geëk Pack),Yeat,2022-04-01,152893,67,0.794,0.00667,0.644,0.0,0.382,-7.772,0.338,158.005,4
944,00zk0uua6s2ifh0Nc3ppfW,Nun id change,AftërLyfe,Yeat,2023-02-24,211253,70,0.774,0.037,0.577,0.627,0.122,-12.132,0.107,100.003,4
945,7uE803Q0npACuCHeQo9jgA,Yeat,Yeat,Gettin Hi,2023-01-04,150696,11,0.622,0.00118,0.342,0.0,0.188,-17.103,0.355,150.334,4
946,0rrE8UfrKaLdHu26befhFp,Yeat,Yeat,Binkyz,2022-05-23,178494,11,0.745,0.11,0.626,0.0227,0.123,-12.01,0.0476,140.006,4
947,5XxtbNgbauVVK01bcFNvYh,Yeat,Cubic Madness,Bounti,2022-01-12,99570,15,0.526,0.000498,0.85,0.624,0.418,-5.018,0.0341,150.038,4
948,2QJLqxLXlzMiApFS6eBY4G,Fukit,Trëndi,Yeat,2021-08-05,148693,67,0.74,0.0015,0.535,0.0,0.202,-8.834,0.18,77.498,4
949,6GNbmcme4jUAJ1J0hs3GU0,Yeat,Yeat,WellFed,2021-10-18,162253,8,0.593,0.00014,0.61,0.797,0.355,-11.051,0.0334,142.007,4
950,3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Something in the Orange,Zach Bryan,2022-04-22,228013,88,0.369,0.555,0.192,8.35e-06,0.0954,-12.151,0.04,175.212,3
951,2Dct3GykKZ58hpWRFfe2Qd,Heading South,Heading South,Zach Bryan,2019-09-30,171692,83,0.68,0.783,0.246,0.0,0.106,-14.112,0.058,110.23,4
952,0OWhKvvsHptt6vnnNUSM9a,Oklahoma Smokeshow,Summertime Blues,Zach Bryan,2022-07-15,211739,79,0.544,0.0958,0.573,0.0,0.104,-5.694,0.0356,122.977,4
953,1SjsVdSXpwm1kTdYEHoPIT,Sun to Me,American Heartbreak,Zach Bryan,2022-05-20,163031,81,0.505,0.593,0.27,0.0,0.133,-9.165,0.0333,98.721,4
954,6k07Z7rd9og1FvRJD2n9E8,From Austin,American Heartbreak,Zach Bryan,2022-05-20,207453,75,0.5,0.633,0.485,1.26e-06,0.107,-7.94,0.0422,109.755,4
955,5jfhLCSIFUO4ndzNRh4w4G,"Burn, Burn, Burn","Burn, Burn, Burn",Zach Bryan,2022-09-08,268856,80,0.508,0.897,0.296,5e-05,0.11,-10.513,0.0755,82.532,4
956,42TtHTxWk782ZBiqyOi2d1,Dawns (feat. Maggie Rogers),Dawns (feat. Maggie Rogers),Zach Bryan,2023-01-27,290892,80,0.447,0.874,0.441,4.36e-05,0.188,-7.658,0.0456,122.811,4
957,53zCCom4uEoIBaOAEJtjUL,The Good I'll Do,American Heartbreak,Zach Bryan,2022-05-20,211315,77,0.434,0.82,0.215,0.0,0.456,-8.478,0.0417,118.152,4
958,1TsiwVwHhLgVK8sxBchINM,Tishomingo,American Heartbreak,Zach Bryan,2022-05-20,188882,71,0.56,0.309,0.576,2.08e-05,0.0988,-6.92,0.03,133.491,4
959,6WuVLG5DRHKKuJ6deCw28p,Condemned,DeAnn,Zach Bryan,2019-08-24,174673,76,0.616,0.831,0.15,0.0,0.203,-13.517,0.119,126.462,4
960,2QfX9Pdz3q66fN3kCXl0Js,Revival,Elisabeth,Zach Bryan,2020-05-08,221250,74,0.464,0.772,0.366,1.58e-05,0.0949,-9.025,0.047,78.846,4
961,2gJj6WtAxXjApMs3PXsCeX,Heavy Eyes,American Heartbreak,Zach Bryan,2022-05-20,190780,75,0.471,0.032,0.912,0.0,0.343,-3.032,0.0724,139.667,4
962,4GeyPGMzh6VwdNcaCufY9f,God Speed,DeAnn,Zach Bryan,2019-08-24,253359,71,0.583,0.869,0.0819,0.0,0.103,-15.249,0.04,79.385,4
963,6pamafD9p0K7FHfJPz6TYF,Open the Gate,American Heartbreak,Zach Bryan,2022-05-20,234771,66,0.427,0.00779,0.606,3.8e-05,0.0917,-5.014,0.0349,148.977,4
964,2HbpYFQbairMoU2YFyOP2x,Motorcycle Drive By,Summertime Blues,Zach Bryan,2022-07-15,161799,74,0.655,0.0392,0.682,0.0,0.67,-4.562,0.0464,124.306,4
965,7lNmcW2wW6ciV9Rhh8YOMe,Something in the Orange - Z&E's Version,American Heartbreak,Zach Bryan,2022-05-20,254258,69,0.594,0.416,0.382,0.0,0.117,-5.432,0.0292,110.237,4
966,1HMFdKHDiHY0qmqdVH710d,Let You Down,"Quiet, Heavy Dreams",Zach Bryan,2020-11-27,209089,74,0.515,0.39,0.457,0.0,0.255,-4.786,0.0277,83.627,4
