,id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
995,6fcZVY3WjwKxVKlKFu84rF,Handstand,Endless Summer Vacation,Miley Cyrus,2023-03-10,205240,70,0.414,0.089,0.881,0.000149,0.0868,-5.826,0.239,183.925,4
996,4tANGs1j5ycSIW14UShKHh,Unholy,SHE IS COMING,Miley Cyrus,2019-05-31,130186,63,0.824,0.0357,0.534,3.62e-06,0.0877,-4.679,0.0363,141.984,4
997,3bdAnc53Dewox5VdCBmF10,D.R.E.A.M. (feat. Ghostface Killah),SHE IS COMING,Miley Cyrus,2019-05-31,168346,57,0.686,0.185,0.637,1.91e-05,0.0943,-5.127,0.26,160.029,4
998,4v8jmsVox8VwU5js3JHOJZ,Gimme What I Want,Plastic Hearts,Miley Cyrus,2020-11-27,151720,66,0.659,0.0428,0.765,0.0,0.0783,-5.392,0.0591,89.983,4
999,5ecZWU5uQOiCVSnPxBZNmT,7 Things - Single Version,Breakout,Miley Cyrus,2008-01-01,213453,66,0.59,0.0232,0.903,0.0,0.0786,-4.478,0.0363,107.023,4
1000,1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SOS,SZA,2022-12-08,153946,94,0.644,0.0521,0.735,0.144,0.161,-5.747,0.0391,88.98,4
1001,3OHfY25tqY28d16oZczHc8,Kill Bill,SOS,SZA,2022-12-09,153946,91,0.644,0.0543,0.728,0.169,0.161,-5.75,0.0351,88.993,4
1002,4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SOS,SZA,2022-12-09,201800,92,0.559,0.141,0.551,0.0,0.11,-7.231,0.132,143.008,4
1003,3YJJjQPAbDT7mGpX3WtQ9A,Good Days,Good Days,SZA,2020-12-25,279204,81,0.436,0.499,0.655,8.1e-06,0.688,-8.37,0.0583,121.002,4
1004,2GAhgAjOhEmItWLfgisyOn,Low,SOS,SZA,2022-12-09,181080,87,0.698,0.425,0.546,0.00314,0.16,-7.234,0.0559,145.044,4
1005,0xaFw2zDYf1rIJWl2dXiSF,Open Arms (feat. Travis Scott),SOS,SZA,2022-12-09,239613,83,0.665,0.763,0.59,0.0132,0.147,-7.608,0.161,77.559,4
1006,5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,SOS,SZA,2022-12-09,180853,86,0.358,0.805,0.284,0.0,0.183,-8.285,0.0285,99.796,3
1007,0CrcwVLUe8wzLUIXgjXVZJ,Kill Bill (feat. Doja Cat),Kill Bill (feat. Doja Cat),SZA,2023-04-14,175836,84,0.629,0.0769,0.744,0.247,0.194,-6.124,0.0409,89.021,4
1008,2wSTnntOPRi7aQneobFtU4,Shirt,SOS,SZA,2022-12-09,181840,83,0.848,0.228,0.512,0.00232,0.0879,-7.72,0.102,120.009,4
1009,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),Black Panther The Album Music From And Inspired By,Kendrick Lamar,2018-02-09,232186,85,0.698,0.0605,0.633,0.000194,0.0926,-4.946,0.0597,96.924,4
1010,6gU9OKjOE7ghfEd55oRO57,The Weekend,Ctrl,SZA,2017-06-09,272186,77,0.4,0.242,0.366,0.0,0.126,-9.405,0.0597,73.313,3
1011,2fXwCWkh6YG5zU1IyvQrbs,Broken Clocks,Ctrl,SZA,2017-06-09,231253,81,0.692,0.131,0.684,0.0,0.156,-7.364,0.155,112.912,4
1012,2aJnyNu4PQxQ2lyj5boiMG,I Hate U,SOS,SZA,2022-12-09,173906,78,0.533,0.514,0.417,0.0,0.114,-8.665,0.148,106.534,5
1013,2CSRrnOEELmhpq8iaAi9cd,Blind,SOS,SZA,2022-12-09,150720,81,0.461,0.911,0.279,0.0,0.205,-11.776,0.0373,114.225,4
1014,2xZ0zfuDTv5LxLhEgD82PG,Awkward,Ctrl (Deluxe),SZA,2022-06-09,178000,79,0.618,0.182,0.474,0.000122,0.108,-12.097,0.0789,119.999,4
1015,4h5x3XHLVYFJaItKuO2rhy,Ghost in the Machine (feat. Phoebe Bridgers),SOS,SZA,2022-12-09,218586,79,0.624,0.837,0.433,0.0294,0.113,-9.572,0.0467,124.979,4
1016,0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),Ctrl,SZA,2017-06-09,275080,79,0.795,0.112,0.594,0.0,0.162,-6.2,0.0748,135.002,4
1017,4PMqSO5qyjpvzhlLI5GnID,Good Days,SOS,SZA,2022-12-09,278480,80,0.461,0.418,0.651,1.26e-05,0.782,-8.81,0.0568,121.07,4
1018,1eIXYZWEfJO3Na2LCCnIJE,Love Language,SOS,SZA,2022-12-09,183893,79,0.707,0.853,0.261,0.0,0.127,-10.139,0.0784,65.038,4
1019,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Planet Her,Doja Cat,2021-06-25,208666,82,0.764,0.259,0.705,8.92e-05,0.12,-3.463,0.0284,110.97,4
1020,4qN3IoLnHTzYCQIKkAbAgL,Big Boy (SZA) - Sped Up Remix,Big Boy (SZA),ViralityX,2022-12-19,77425,55,0.561,0.143,0.665,0.295,0.328,-8.349,0.277,139.101,5
1021,6eT2V7nKXyMf47TwPbtgAD,Seek & Destroy,SOS,SZA,2022-12-09,203733,77,0.651,0.437,0.647,0.175,0.205,-5.415,0.0654,152.069,4
1022,2ty6DmPnxVPpEFuB23XM0x,Kill Bill - Sped Up Version,Kill Bill,SZA,2023-01-13,137528,80,0.678,0.0383,0.798,0.269,0.126,-5.195,0.0316,99.941,4
1023,6RQ5IwG7uADz9LDWliJGjU,Special,SOS,SZA,2022-12-09,158840,76,0.604,0.777,0.199,0.0,0.109,-11.831,0.05,76.134,4
1024,08SB2OtZkaliju77WYEKxk,No Love (with SZA),Still Over It,Summer Walker,2021-11-05,231497,78,0.707,0.17,0.618,0.0,0.293,-5.825,0.19,133.876,4
1025,0Yp4QWusDnt92Y5APYqueJ,Its Cuffing Season,Its Cuffing Season,Dj Rehan,2023-01-17,171441,51,0.656,0.00957,0.412,0.151,0.327,-11.483,0.277,70.201,3
1026,5fQBa4wkmq28xpSLOQ202K,Normal Girl,Ctrl,SZA,2017-06-09,253586,76,0.624,0.269,0.532,5.17e-05,0.158,-7.146,0.124,76.453,4
1027,34ZAzO78a5DAVNrYIGWcPm,Shirt,Shirt,SZA,2022-10-28,181830,75,0.824,0.146,0.453,0.0273,0.0896,-9.604,0.0968,119.959,4
1028,33Mo6kVD7zhrYQnD03nBj0,Big Boy (Sped Up) - Remix,Big Boy (Sped Up) [Remix],Xanemusic,2023-04-18,144289,62,0.775,0.0515,0.313,5.48e-05,0.574,-18.709,0.247,101.958,4
1029,06u5LrUpbosQlQ1QJFhPpG,Drew Barrymore,Ctrl,SZA,2017-06-09,231400,75,0.577,0.491,0.523,0.0,0.147,-5.538,0.0429,134.93,4
1030,748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),Kiss Me More (feat. SZA),Doja Cat,2021-04-09,208866,80,0.762,0.235,0.701,0.000158,0.123,-3.541,0.0286,110.968,4
1031,7aQi48ImHQsfni7tDlFQvL,Snooze,SOS,SZA,2022-12-08,201800,58,0.538,0.129,0.541,0.0,0.115,-7.169,0.102,142.887,4
1032,0impvergaW8CuQS2OcEWMu,Nobody Gets Me,SOS,SZA,2022-12-08,180853,54,0.376,0.801,0.279,0.0,0.157,-8.166,0.0285,100.69,4
1033,0rc1HCVoReqzzXF9jssqZk,Special (feat. SZA),Special (feat. SZA),Lizzo,2023-02-09,174748,76,0.464,0.0188,0.724,0.0,0.679,-5.019,0.0705,82.526,4
1034,6koKhrBBcExADvWuOgceNZ,Open Arms (feat. Travis Scott),SOS,SZA,2022-12-08,239613,75,0.434,0.753,0.586,0.0144,0.146,-7.612,0.138,78.259,4
1035,4T6Fl99nyKWRm8MyWdUmQs,SZA,Grabsum Bagsum,Lil Rome,2022-08-20,167739,24,0.673,0.21,0.462,0.0,0.0834,-15.112,0.519,88.035,4
1036,2j5hsQvApottzvTn4pFJWF,What Lovers Do (feat. SZA),Red Pill Blues (Deluxe),Maroon 5,2018-06-15,199849,68,0.799,0.0788,0.597,5.66e-06,0.1,-5.131,0.0611,110.001,4
1037,1hhqh6w8sPQWbs4SQXb0bx,SZA,SZA,gins&melodies,2023-02-21,277315,24,0.599,0.511,0.511,0.0,0.0992,-11.853,0.428,87.884,4
1038,5wTVNpi5WDByxBgKgUE6MU,Supermodel,Ctrl,SZA,2017-06-09,181120,74,0.613,0.651,0.442,0.0,0.26,-8.874,0.288,119.737,5
1039,7vwAjFAlFbuP324ezjnhzx,SZA,SZA,Bandit,2023-03-14,124969,7,0.544,0.0649,0.527,0.000144,0.131,-10.196,0.451,146.452,4
1040,5xMw6qCcpd2gBXPGTegC4W,SOS,SOS,SZA,2022-12-09,117773,74,0.507,0.669,0.657,6.97e-06,0.0947,-7.356,0.233,119.159,1
1041,1WU3aJjUCkfsFsjAr6KYKc,SZA,Salute To Berner,Lil Ray,2023-04-20,247742,3,0.759,0.416,0.543,0.0,0.18,-15.63,0.35,97.288,4
1042,1TweDM3JC49LNeelLVg3yX,Used (feat. Don Toliver),SOS,SZA,2022-12-09,146950,74,0.734,0.532,0.689,8.47e-05,0.322,-6.454,0.0871,149.579,4
1043,2rtpFtTuGkuY8iTNoJ0bna,SZA,B4 The Lab,Rah Rah,2022-11-07,240693,2,0.435,0.022,0.712,0.0,0.106,-6.239,0.236,67.05,5
1044,2e2AXpIiJpet5b4qg85Gh6,F2F,SOS,SZA,2022-12-09,185040,74,0.533,0.089,0.74,2.95e-06,0.337,-5.767,0.0359,89.934,4
1045,3O8rDV7zyPNZneMsBWUvJ4,SZA,Hibachi 3,Panama Jane,2022-07-15,173738,3,0.814,0.068,0.707,0.0,0.0768,-6.824,0.282,157.995,4
1046,19woxaSpjOefa2JnAOoqW5,Garden (Say It Like Dat),Ctrl,SZA,2017-06-09,208400,72,0.73,0.0705,0.457,0.0,0.124,-7.26,0.283,111.352,4
1047,1dF5QwokB6fQc5FLrAv2rK,SZA,Walk With Faith,Spragga Bz,2023-01-24,180114,1,0.474,0.842,0.44,0.0,0.108,-12.656,0.473,176.441,4
1048,2Sjx8DWZO5zaTyTAmgo2gY,Gone Girl,SOS,SZA,2022-12-09,244026,73,0.428,0.57,0.439,0.0,0.153,-7.674,0.0591,150.007,4
1049,7gNGnh8zYKXNWAUaqBgjdb,SZA,SZA,TTB,2022-05-12,104720,0,0.629,0.166,0.852,0.0,0.117,-7.757,0.215,149.965,4
1050,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),lovely (with Khalid),Billie Eilish,2018-04-19,200185,90,0.351,0.934,0.296,0.0,0.095,-10.109,0.0333,115.284,4
1051,6zeeWid2sgw4lap2jV61PZ,Better,Suncity,Khalid,2018-10-18,229320,80,0.596,0.0765,0.552,0.334,0.104,-10.278,0.097,97.949,4
1052,6zIen2DYr2t19vbwqgORY2,Scenic Drive (feat. Ari Lennox & Smino),Scenic Drive (The Tape),Khalid,2021-12-03,249773,62,0.367,0.0258,0.552,0.000217,0.154,-9.109,0.0504,93.467,5
1053,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,American Teen,Khalid,2017-04-27,202546,82,0.799,0.199,0.539,1.66e-05,0.165,-6.351,0.0421,136.948,4
1054,152lZdxL1OR0ZMW6KquMif,Location,American Teen,Khalid,2017-04-27,219080,79,0.736,0.33,0.449,0.000162,0.0898,-11.462,0.425,80.126,4
1055,10xV5l9nhLvFpR8mqzs0bL,Numb,Numb,Marshmello,2022-06-10,155588,84,0.912,0.121,0.774,0.0127,0.101,-4.673,0.0455,119.966,4
1056,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Love Lies (with Normani),Khalid,2018-02-14,201707,75,0.708,0.0956,0.648,0.0,0.134,-5.626,0.0449,143.955,4
1057,39KG4kom3enSx4GTThuDGt,Coaster,American Teen,Khalid,2017-04-27,199120,72,0.441,0.935,0.219,0.0,0.115,-14.586,0.0419,94.021,4
1058,5bgwqaRSS3M8WHWruHgSL5,8TEEN,American Teen,Khalid,2017-04-27,228600,78,0.83,0.225,0.585,0.00209,0.0576,-5.802,0.0366,105.03,4
1059,0rTV5WefWd1J3OwIheTzxM,Talk,Talk,Khalid,2019-02-07,197487,69,0.9,0.0501,0.4,0.0,0.0876,-8.443,0.124,136.001,4
1060,2LTFSIFfYR9tjPdzX4if0Z,Backseat,Scenic Drive (The Tape),Khalid,2021-12-03,174946,60,0.732,0.0223,0.576,0.0062,0.175,-7.454,0.0392,134.045,4
1061,6Hgh47WXVKtXN5zGOu0hjI,OTW,OTW,Khalid,2018-04-20,263013,74,0.652,0.183,0.678,3.26e-05,0.106,-6.183,0.0541,72.989,4
1062,09oZ9eXQ2fo6YDrPzJqAoP,Outta My Head (with John Mayer),Free Spirit,Khalid,2019-04-05,177066,68,0.729,0.0174,0.545,0.000274,0.369,-7.818,0.0316,103.012,4
1063,7vGuf3Y35N4wmASOKLUVVU,Silence,Silence,Marshmello,2017-08-11,180822,82,0.52,0.256,0.761,4.96e-06,0.17,-3.093,0.0853,141.971,4
1064,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Free Spirit,Khalid,2019-04-05,197573,72,0.9,0.0516,0.4,0.0,0.0599,-8.575,0.127,135.984,4
1065,0PdwDpafg7Nz5TrL6U2anU,Present,Scenic Drive (The Tape),Khalid,2021-12-03,156040,62,0.681,0.00206,0.525,0.0,0.228,-8.349,0.0337,88.013,4
1066,5kfNriitmkNE8mUbZ7gbq8,Saturday Nights,Suncity,Khalid,2018-10-18,210666,71,0.551,0.606,0.44,3.02e-05,0.11,-8.559,0.0985,167.923,4
1067,4jMbQ5H6KaSRPRCBuNnW16,Be The One (with Khalid),Be The One (with Khalid),Bree Runway,2023-04-20,200814,74,0.724,0.193,0.617,0.0,0.178,-5.999,0.0313,111.956,4
1068,2Y67qsABsPKMrvCxPCzL6r,We Go Down Together (with Khalid),We Go Down Together (with Khalid),Dove Cameron,2023-02-10,184963,75,0.494,0.652,0.348,1.07e-05,0.0859,-9.791,0.03,104.923,3
1069,339Y993TrFyWyO438be0RY,Better,Free Spirit,Khalid,2019-04-05,229400,59,0.692,0.0503,0.552,0.165,0.136,-9.543,0.0497,98.028,4
1070,6PYnUsNEpYC7A4BS2sjw3L,Right Back (feat. A Boogie Wit Da Hoodie),Right Back (feat. A Boogie Wit Da Hoodie),Khalid,2019-08-13,254999,61,0.786,0.0933,0.428,1.1e-06,0.156,-10.011,0.31,97.001,4
1071,0Wwr2csC1kmF52bsWKwKIT,lovely,Hit - List Vol 12,Various Artists,2023-05-29,200185,0,0.292,0.934,0.296,0.0,0.095,-10.109,0.0359,115.046,4
1072,0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),Eastside (with Halsey & Khalid),benny blanco,2018-07-12,173799,78,0.56,0.555,0.68,0.0,0.116,-7.648,0.321,89.391,4
1073,248OFOZef6ShXv6DGgbnxU,Saved,American Teen,Khalid,2017-04-27,206533,69,0.739,0.189,0.448,0.0,0.118,-10.28,0.138,81.044,4
1074,1QxIFMs4M8qd5cbJJu80v4,Skyline,Skyline,Khalid,2022-04-28,182895,72,0.733,0.0179,0.653,0.0218,0.184,-6.094,0.0391,119.996,5
1075,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),No.6 Collaborations Project,Ed Sheeran,2019-07-12,197866,76,0.64,0.124,0.647,0.0,0.0801,-8.114,0.186,92.979,4
1076,4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),Ed Sheeran,2019-06-28,197866,75,0.64,0.124,0.648,0.0,0.0802,-8.113,0.187,92.977,4
1077,18O00Y7yrkJ0pRXm1n21Og,Eleven (feat. Summer Walker),Eleven (feat. Summer Walker),Khalid,2020-05-01,206080,69,0.679,0.133,0.408,0.00455,0.23,-9.754,0.0882,129.079,4
1078,5f2pD2WaRRe1rmsyzQDcpl,Favorite Song (with Khalid) [Remix],Favorite Song (with Khalid) [Remix],Toosii,2023-05-05,223702,70,0.789,0.314,0.393,0.0,0.103,-7.836,0.0403,116.015,4
1079,65DzdjRWH35DNsBZBjW523,Motion,Suncity,Khalid,2018-10-19,235880,59,0.554,0.0982,0.61,0.0812,0.561,-7.229,0.0804,80.948,4
1080,1G9hDB1bmxz131N9svQ8pY,Satellite,Satellite,Khalid,2022-09-23,186514,69,0.741,0.0279,0.73,0.000264,0.0851,-7.07,0.0349,124.001,4
1081,7j57nadsCph2KI9eYuaum8,The Hard Way,The Hard Way,PNAU,2023-03-10,183925,74,0.691,0.072,0.906,0.0,0.299,-4.458,0.171,119.978,4
1082,1VcORtwbt560HNpnDMyCCu,Open (feat. Majid Jordan),Scenic Drive (The Tape),Khalid,2021-12-03,227946,59,0.691,0.0499,0.501,0.00011,0.131,-9.089,0.045,126.93,4
1083,7rdUtXasA973gmrr2Xxh3E,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Homemade Dynamite (Feat. Khalid, Post Malone & SZA) [REMIX]",Lorde,2017-09-14,214254,70,0.781,0.229,0.548,0.0,0.127,-4.997,0.0764,106.996,4
1084,4hS7b55aChkN6FePTc6CeD,Voicemail (feat. Kiana Ledé),Scenic Drive (The Tape),Khalid,2021-12-03,247426,55,0.58,0.136,0.541,0.000119,0.349,-9.003,0.0397,136.756,4
1085,42QLP7Z6KvkOV7vYr8RaLD,Softest Touch,Softest Touch,Khalid,2023-03-31,164282,71,0.809,0.0659,0.631,0.00142,0.134,-7.099,0.0423,107.05,4
1086,1ToprX3cpBiXoAe5eNSk74,Eleven,Eleven,Khalid,2020-01-09,206360,64,0.701,0.112,0.396,0.0209,0.223,-10.182,0.119,129.004,4
1087,0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,Know Your Worth,Khalid,2020-02-04,181436,70,0.79,0.145,0.694,0.00252,0.281,-7.726,0.0708,103.007,4
1088,312WNtMs3F28cUukaPY9bo,American Teen,American Teen,Khalid,2017-04-27,250746,68,0.658,0.0683,0.623,0.0,0.321,-6.934,0.0398,100.436,4
1089,2vLWF4yFhTHQZVwrPTjH1s,Floating (feat. Khalid),The Color Of You,Alina Baraz,2018-04-06,174489,69,0.66,0.81,0.447,2.15e-06,0.11,-9.026,0.0482,84.95,4
1090,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),FRIENDS KEEP SECRETS,benny blanco,2018-12-07,170769,81,0.632,0.549,0.686,0.0,0.2,-7.665,0.243,89.949,4
1091,6SkHm6poyKfzV6kc9any8k,Suncity (feat. Empress Of),Suncity,Khalid,2018-10-19,189493,63,0.694,0.0998,0.63,0.000635,0.12,-6.84,0.162,90.045,4
1092,3nc420PXjTdBV5TN0gCFkS,Ocean (feat. Khalid),Ocean (feat. Khalid),Martin Garrix,2018-06-15,216419,70,0.506,0.584,0.693,9.58e-05,0.0891,-7.265,0.0412,139.912,4
1093,7EROK3PMgkCG3wdwcbeauW,9.13,Suncity,Khalid,2018-10-19,55720,42,0.289,0.975,0.451,0.942,0.222,-15.013,0.0538,131.72,3
1094,7stcuQtnHL7C6XdPvpwywv,Vertigo,Suncity,Khalid,2018-10-19,270413,57,0.487,0.552,0.458,0.0257,0.117,-7.761,0.0371,115.989,4
1095,5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,Be Like That (feat. Swae Lee & Khalid),Kane Brown,2020-07-10,191406,73,0.727,0.0469,0.626,2.58e-05,0.126,-8.415,0.0726,86.97,4
1096,5A1w94uzc1kO1Zhe8WWxC3,Right Back,Free Spirit,Khalid,2019-04-05,215226,62,0.788,0.0659,0.427,3.63e-05,0.171,-9.918,0.308,97.03,4
1097,2mj7x99sNUsVHPBRK51zlG,Electric (feat. Khalid),The Color Of You,Alina Baraz,2018-04-06,246327,68,0.599,0.738,0.396,2.19e-05,0.102,-10.489,0.0392,111.072,4
1098,7k0wVBW3cvV6Xmb87JikIf,Last Call,Last Call,Khalid,2022-03-03,191375,67,0.553,0.0254,0.727,0.0113,0.107,-6.905,0.0348,173.972,4
1099,0lMbuWUpfTWhEmOKxppEau,Rollin (feat. Future & Khalid),Funk Wav Bounces Vol.1,Calvin Harris,2017-06-30,272653,65,0.753,0.446,0.76,3.13e-05,0.182,-4.518,0.0859,91.953,4
1100,3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),Sam Smith,2022-09-22,156943,91,0.714,0.013,0.472,4.51e-06,0.266,-7.375,0.0864,131.121,4
1101,5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,In The Lonely Hour,Sam Smith,2014-05-26,172723,85,0.418,0.588,0.42,6.39e-05,0.11,-6.444,0.0414,84.094,4
1102,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,In The Lonely Hour,Sam Smith,2014-05-26,239316,87,0.677,0.529,0.485,2.04e-05,0.0766,-5.795,0.0361,82.001,4
1103,0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),Gloria,Sam Smith,2023-01-27,156943,85,0.712,0.011,0.463,2.96e-06,0.301,-7.399,0.0797,131.199,4
1104,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,201000,86,0.681,0.64,0.372,0.0,0.169,-8.237,0.0432,91.873,4
1105,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Dancing With A Stranger (with Normani),Sam Smith,2019-01-11,171029,76,0.741,0.45,0.52,1.97e-06,0.222,-7.513,0.0656,102.998,4
1106,2TeLIzFBe3hxkPR5FIQZut,Like I Can,In The Lonely Hour,Sam Smith,2014-05-26,167065,80,0.656,0.343,0.627,2.17e-05,0.124,-6.627,0.0379,99.933,4
1107,64GRDrL1efgXclrhVCeuA0,Lay Me Down,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,219535,73,0.468,0.919,0.19,0.0,0.107,-11.138,0.0373,125.319,4
1108,3xgT3xIlFGqZjYW9QlhJWp,Dancing With A Stranger (with Normani),Love Goes,Sam Smith,2020-10-30,171029,77,0.741,0.447,0.52,1.97e-06,0.222,-7.513,0.0656,102.998,4
1109,3i0FkJYlU4MFfYkjFHXXAM,I'm Not Here To Make Friends,Gloria,Sam Smith,2023-01-27,229604,81,0.698,0.172,0.895,1.45e-05,0.409,-4.439,0.0628,114.914,4
1110,74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,In The Lonely Hour,Sam Smith,2014-05-26,253208,70,0.417,0.773,0.332,1.95e-05,0.109,-9.482,0.0494,119.156,4
1111,1DunhgeZSEgWiIYbHqXl0c,Latch,Settle (Deluxe),Disclosure,2013-06-03,255866,73,0.729,0.0178,0.735,0.000193,0.089,-5.455,0.0919,121.986,4
1112,1PWnAEQcbwQwK759otUbta,"Writing's On The Wall - From ""Spectre"" Soundtrack",Writing's On The Wall,Sam Smith,2015-09-25,278987,67,0.261,0.769,0.302,2.57e-06,0.0863,-8.19,0.0339,81.418,3
1113,7t3Xdbufg7q2onVsR8RBdY,Fire On Fire,Love Goes,Sam Smith,2020-10-30,246735,78,0.584,0.476,0.408,0.0,0.18,-7.356,0.0461,115.129,4
1114,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,How Do You Sleep?,Sam Smith,2019-07-19,202204,73,0.477,0.153,0.682,0.0,0.0763,-4.931,0.0925,110.567,5
1115,0Cf29jdyWYTNku7m4NdEdM,Dancing With A Stranger,Brunch & Pop,Various Artists,2023-05-26,171029,3,0.741,0.447,0.52,1.97e-06,0.222,-7.513,0.0656,102.998,4
1116,1hJIbOjWpid6LtnozHmzRS,Diamonds,Love Goes,Sam Smith,2020-10-30,213869,67,0.637,0.161,0.666,0.0,0.108,-6.773,0.0494,104.02,4
1117,5hvwx5i67IwnCkjl9VHkNv,Diamonds,Diamonds,Sam Smith,2020-09-17,213869,68,0.653,0.154,0.667,0.0,0.107,-6.764,0.0423,104.181,4
1118,3OdjDsrrDEm5LpGN6q3gXs,Gimme,Feel Good Summer 2023 by Digster Pop,Various Artists,2023-05-30,172113,0,0.753,0.117,0.457,0.00297,0.113,-8.029,0.0534,104.985,4
1119,34pRqzRiFcIuyRMuuEayzY,How Do You Sleep?,Love Goes,Sam Smith,2020-10-30,202204,70,0.561,0.154,0.685,0.0,0.077,-4.891,0.0835,165.944,4
1120,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Promises (with Sam Smith),Calvin Harris,2018-08-17,213309,78,0.781,0.0119,0.768,4.91e-06,0.325,-5.991,0.0394,123.07,4
1121,16MQETUgqXwY4lZcyRafU3,Love Me More,Love Me More,Sam Smith,2022-04-28,190658,71,0.791,0.302,0.439,1.85e-05,0.126,-5.62,0.0645,85.004,4
1122,16axxBqfSvis8mjhrLHWeH,Who We Love (feat. Ed Sheeran),Gloria,Sam Smith,2023-01-27,162390,74,0.568,0.858,0.289,0.0,0.0943,-8.973,0.0395,140.122,4
1123,0A81LHnSdqisGJdAhUBmkC,Latch,Summer Vibes 2023,Various Artists,2023-05-26,256040,0,0.5,0.0179,0.731,0.000338,0.0864,-5.494,0.163,121.989,4
1124,7DsX5K72fewVGb47qj7Tbg,Pray,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,221595,66,0.535,0.282,0.382,1.14e-05,0.0865,-9.465,0.0426,87.801,3
1125,7kgNbYOyDZPzDVE89mLs1O,go (feat. Sam Smith),Go (Remixes),Cat Burns,2022-03-25,215841,67,0.613,0.888,0.259,0.0,0.0837,-9.558,0.0474,90.104,4
1126,2ZTYlnhhV1UAReg7wIGolx,To Die For,To Die For,Sam Smith,2020-02-14,193795,68,0.483,0.832,0.361,4.66e-06,0.098,-7.889,0.0738,171.649,4
1127,25fcj6d2W1l8DQL11Czdzb,Party of One (feat. Sam Smith),Party of One (feat. Sam Smith),Brandi Carlile,2018-10-17,259558,54,0.354,0.779,0.206,0.00021,0.0959,-11.799,0.0365,139.056,4
1128,6maG9OGek8E3dEwp0BwFjT,Love Me More,Gloria,Sam Smith,2023-01-27,203134,67,0.783,0.447,0.404,1.84e-05,0.176,-6.39,0.0722,85.004,4
1129,1jSFBq1v1mv20e3vthBU4V,Night in Tunisia,Departing,Jesus Molina,2020-06-05,216226,40,0.532,0.49,0.463,0.847,0.0971,-15.335,0.0518,110.483,4
1130,0PPXEgevjLKKso0QVhEFZ4,La La La,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,220152,53,0.774,0.0787,0.587,2.7e-06,0.105,-6.498,0.032,125.065,4
1131,7o44vqiznJAsLZpSZwtCkV,Gimme (feat. Koffee & Jessie Reyez),Gloria,Sam Smith,2023-01-27,169973,67,0.682,0.0995,0.446,0.00172,0.431,-8.152,0.0596,104.855,4
1132,3FqllYDVv0JJBjU4LaJr0l,Cumbialada,Departing,Jesus Molina,2020-06-05,161241,40,0.518,0.556,0.674,0.925,0.0946,-12.417,0.0465,129.628,4
1133,0Q3oC2GIFVgGNxjNYCTTio,Spain,Departing,Jesus Molina,2020-06-05,182046,38,0.448,0.0944,0.622,0.923,0.129,-14.169,0.0667,158.297,4
1134,36pLU2ywVeBKEF0rrKtmCB,La La La,Hotel Cabana (Deluxe Version),Naughty Boy,2014-01-01,222200,63,0.772,0.107,0.65,1.13e-06,0.0905,-5.202,0.0306,125.082,4
1135,2QXmZCQwDsXxSgAGEEY5ep,Nirvana,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,202268,58,0.501,0.528,0.578,0.00241,0.101,-8.108,0.0475,97.808,5
